Transaction ID,Date,Customer ID,Customer Name,Phone Number,Gender,Age,Customer Region,Customer Type,Product ID,Product Name,Brand,Product Category,Tags,Quantity,Price per Unit,Discount Percentage,Total Amount,Final Amount,Payment Method,Order Status,Delivery Type,Store ID,Store Location,Salesperson ID,Employee Name
1,2023-03-23,CUST-40823,Neha Khan,9720639364,Male,21,East,Returning,PROD-8721,Herbal Face Wash,SilkSkin,Beauty,"organic,skincare",5,4268,12,21340,18779.2,UPI,Cancelled,Standard,ST-015,Ahmedabad,EMP-7554,Harsh Agarwal
2,2021-01-30,CUST-79592,Prerna Mehta,9159953102,Male,19,Central,Returning,PROD-5451,USB-C Charger,TechPulse,Electronics,"portable,wireless",5,4626,28,23130,16653.6,UPI,Returned,Express,ST-006,Chennai,EMP-1890,Ankit Tiwari
3,2022-08-23,CUST-53317,Arjun Das,9624084493,Male,24,North,Returning,PROD-8448,Gaming Mouse,CyberCore,Electronics,"portable,gadgets,wireless",3,575,43,1725,983.25,Credit Card,Completed,Store Pickup,ST-038,Pune,EMP-5981,Khushi Agarwal
4,2021-02-03,CUST-13864,Zoya Joshi,9396223918,Male,60,South,Returning,PROD-5915,Slim Fit Jeans,UrbanWeave,Clothing,"casual,fashion,unisex",1,2538,26,2538,1878.12,Debit Card,Returned,Store Pickup,ST-048,Lucknow,EMP-4266,Ashmi Jain
5,2021-03-31,CUST-98319,Anjali Yadav,9669733171,Male,25,North,Loyal,PROD-5961,Herbal Face Wash,SilkSkin,Beauty,"skincare,makeup,organic",4,4890,44,19560,10953.6,UPI,Completed,Express,ST-014,Mumbai,EMP-9553,Ram Chaudhry
6,2021-08-31,CUST-53321,Suresh Iyer,9657125783,Female,55,North,Returning,PROD-9434,Cotton T-Shirt,StreetLayer,Clothing,"unisex,fashion,cotton",4,1103,12,4412,3882.56,UPI,Pending,Express,ST-039,Mumbai,EMP-3759,Ashmi Jain
7,2021-04-28,CUST-76213,Ritika Chopra,9100671247,Male,42,West,New,PROD-2486,Bluetooth Speaker,VoltEdge,Electronics,"smart,gadgets,portable,wireless",1,4981,17,4981,4134.23,Credit Card,Returned,Store Pickup,ST-006,Jaipur,EMP-6815,Khushi Agarwal
8,2021-07-12,CUST-10839,Mahesh Mehta,9965297269,Male,47,East,New,PROD-9154,Hooded Sweatshirt,ComfortLine,Clothing,"fashion,casual,unisex",1,671,45,671,369.05,Credit Card,Completed,Store Pickup,ST-016,Kolkata,EMP-6698,Ashmi Jain
9,2023-06-16,CUST-43872,Suresh Sharma,9317845892,Male,35,South,New,PROD-7475,Bluetooth Speaker,CyberCore,Electronics,"smart,portable,wireless",3,2720,45,8160,4488.0,Cash,Returned,Express,ST-032,Jaipur,EMP-7244,Deepak Goyal
10,2022-07-17,CUST-66880,Ritika Joshi,9642689633,Female,47,North,Loyal,PROD-2390,Casual Kurta,StreetLayer,Clothing,"casual,fashion",5,1787,30,8935,6254.5,Cash,Returned,Express,ST-035,Mumbai,EMP-6938,Yash Balyan
11,2023-03-18,CUST-64912,Sanjay Bansal,9268904111,Female,57,West,New,PROD-7692,Matte Lipstick,VelvetTouch,Beauty,"organic,skincare",1,4707,2,4707,4612.86,Credit Card,Cancelled,Store Pickup,ST-002,Jaipur,EMP-5075,Ram Chaudhry
12,2022-06-10,CUST-58160,Mahesh Mehta,9266063747,Female,53,West,New,PROD-3174,Wireless Headphones,NovaGear,Electronics,"smart,portable,accessories",3,2749,21,8247,6515.13,Wallet,Completed,Express,ST-008,Bengaluru,EMP-4049,Ram Chaudhry
13,2023-09-17,CUST-26938,Farhan Khan,9491736503,Male,40,Central,Loyal,PROD-8823,Bluetooth Speaker,TechPulse,Electronics,"portable,gadgets,accessories",5,1223,9,6115,5564.65,Wallet,Completed,Standard,ST-042,Bengaluru,EMP-7771,Yash Balyan
14,2021-07-18,CUST-23645,Prerna Chopra,9387515030,Male,24,West,New,PROD-6571,Bluetooth Speaker,VoltEdge,Electronics,"accessories,wireless",1,2601,13,2601,2262.87,UPI,Pending,Store Pickup,ST-024,Bengaluru,EMP-9226,Harsh Agarwal
15,2023-01-15,CUST-56533,Anjali Agarwal,9069392523,Female,54,West,Loyal,PROD-7533,Bluetooth Speaker,VoltEdge,Electronics,"gadgets,accessories",5,4779,48,23895,12425.4,Credit Card,Pending,Store Pickup,ST-038,Ahmedabad,EMP-5387,Khushi Agarwal
16,2023-08-23,CUST-39007,Amit Sharma,9755276289,Female,35,South,Returning,PROD-3386,Bluetooth Speaker,TechPulse,Electronics,"gadgets,wireless,smart",3,861,50,2583,1291.5,Net Banking,Pending,Store Pickup,ST-008,Mumbai,EMP-7505,Kulasekhar Busi
17,2022-01-22,CUST-58667,Anjali Reddy,9531431835,Male,21,East,Loyal,PROD-4773,Wireless Headphones,VoltEdge,Electronics,"accessories,gadgets,wireless",5,4376,16,21880,18379.2,Net Banking,Returned,Store Pickup,ST-027,Pune,EMP-7451,Yash Balyan
18,2023-09-19,CUST-28378,Kabir Yadav,9226175916,Female,59,South,Loyal,PROD-7079,Gaming Mouse,TechPulse,Electronics,"smart,gadgets",2,3091,34,6182,4080.12,Credit Card,Completed,Standard,ST-024,Jaipur,EMP-7992,Harsh Agarwal
19,2021-09-05,CUST-81808,Farhan Gupta,9453873516,Female,55,North,New,PROD-5761,Hooded Sweatshirt,UrbanWeave,Clothing,"cotton,formal",4,320,2,1280,1254.4,Net Banking,Pending,Store Pickup,ST-044,Jaipur,EMP-8533,Kulasekhar Busi
20,2021-07-14,CUST-40371,Aisha Gupta,9713033777,Male,50,West,Returning,PROD-9556,Formal Shirt,UrbanWeave,Clothing,"fashion,unisex,casual,cotton",4,2416,30,9664,6764.8,Net Banking,Completed,Store Pickup,ST-009,Delhi,EMP-5986,Khushi Agarwal
21,2021-06-23,CUST-38431,Rahul Verma,9070345219,Male,49,West,New,PROD-7348,Aloe Vera Gel,PureBloom,Beauty,"beauty,fragrance-free,organic",5,4642,31,23210,16014.9,Wallet,Cancelled,Standard,ST-028,Kolkata,EMP-2843,Khushi Agarwal
22,2023-02-13,CUST-69462,Amit Verma,9995406597,Male,47,West,New,PROD-4354,Casual Kurta,EliteWear,Clothing,"fashion,cotton,casual",2,2760,2,5520,5409.6,Wallet,Completed,Standard,ST-031,Lucknow,EMP-8280,Harsh Agarwal
23,2022-10-20,CUST-52509,Pooja Singh,9446447120,Female,43,West,Returning,PROD-3744,Matte Lipstick,VelvetTouch,Beauty,"skincare,makeup",4,3966,8,15864,14594.88,Credit Card,Cancelled,Express,ST-038,Kolkata,EMP-7658,Harsh Agarwal
24,2023-04-30,CUST-22154,Karan Gupta,9820647875,Female,43,East,Returning,PROD-6544,Formal Shirt,StreetLayer,Clothing,"unisex,fashion,cotton",2,2266,31,4532,3127.08,Credit Card,Pending,Store Pickup,ST-049,Delhi,EMP-2535,Deepak Goyal
25,2023-08-30,CUST-10587,Ritika Bansal,9856130616,Male,28,South,New,PROD-5173,Slim Fit Jeans,UrbanWeave,Clothing,"fashion,cotton,formal",4,1951,11,7804,6945.56,Credit Card,Pending,Express,ST-041,Mumbai,EMP-4939,Harsh Agarwal
26,2023-05-29,CUST-73216,Kabir Mehta,9605702667,Female,40,East,Returning,PROD-4535,Smartwatch,NovaGear,Electronics,"wireless,gadgets,portable,smart",4,1063,21,4252,3359.08,Net Banking,Cancelled,Store Pickup,ST-002,Ahmedabad,EMP-8520,Kulasekhar Busi
27,2023-04-07,CUST-34297,Mahesh Reddy,9399734065,Female,31,West,Loyal,PROD-2257,Cotton T-Shirt,UrbanWeave,Clothing,"unisex,casual,cotton",3,1514,0,4542,4542.0,Wallet,Pending,Store Pickup,ST-012,Chennai,EMP-3794,Ashmi Jain
28,2021-11-30,CUST-99205,Alisha Bansal,9380092674,Male,37,East,Returning,PROD-7683,Herbal Face Wash,SilkSkin,Beauty,"organic,beauty,makeup",1,3369,28,3369,2425.68,Cash,Cancelled,Store Pickup,ST-033,Ahmedabad,EMP-4761,Ankit Tiwari
29,2021-03-25,CUST-46465,Kabir Reddy,9511318801,Female,42,West,New,PROD-5032,Slim Fit Jeans,ComfortLine,Clothing,"formal,cotton,fashion,unisex",3,305,24,915,695.4,Debit Card,Cancelled,Express,ST-015,Ahmedabad,EMP-9559,Ankit Tiwari